id,Datum,Warengruppe,Umsatz,KielerWoche,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,ist_feiertag,Feiertag,feiertag_vortag,feiertag_folgetag,Wochentag,Monat,Jahr,Jahreszeit,Wettercode_fehlt
1709043,2017-09-04,Croissant,125.119773338597,0,0.0,18.2875,10.0,0.0,0,,0,0,Monday,9,2017,Herbst,0
1709051,2017-09-05,Brot,128.680505002769,0,3.0,20.95,6.0,,0,,0,0,Tuesday,9,2017,Herbst,1
1709054,2017-09-05,Konditorei,87.0102739579243,0,3.0,20.95,6.0,,0,,0,0,Tuesday,9,2017,Herbst,1
1709053,2017-09-05,Croissant,153.695623537961,0,3.0,20.95,6.0,,0,,0,0,Tuesday,9,2017,Herbst,1
1709055,2017-09-05,Kuchen,271.36186156384,0,3.0,20.95,6.0,,0,,0,0,Tuesday,9,2017,Herbst,1
1709052,2017-09-05,Brötchen,386.954024423501,0,3.0,20.95,6.0,,0,,0,0,Tuesday,9,2017,Herbst,1
1709063,2017-09-06,Croissant,123.268914496336,0,7.0,18.2,17.0,63.0,0,,0,0,Wednesday,9,2017,Herbst,0
1709062,2017-09-06,Brötchen,312.667997301409,0,7.0,18.2,17.0,63.0,0,,0,0,Wednesday,9,2017,Herbst,0
1709064,2017-09-06,Konditorei,76.5335983552829,0,7.0,18.2,17.0,63.0,0,,0,0,Wednesday,9,2017,Herbst,0
1709061,2017-09-06,Brot,86.9985590667094,0,7.0,18.2,17.0,63.0,0,,0,0,Wednesday,9,2017,Herbst,0
1709065,2017-09-06,Kuchen,205.509650132181,0,7.0,18.2,17.0,63.0,0,,0,0,Wednesday,9,2017,Herbst,0
1709075,2017-09-07,Kuchen,286.739307390968,0,5.0,17.2875,16.0,21.0,0,,0,0,Thursday,9,2017,Herbst,0
1709071,2017-09-07,Brot,144.563178397192,0,5.0,17.2875,16.0,21.0,0,,0,0,Thursday,9,2017,Herbst,0
1709073,2017-09-07,Croissant,154.449485786392,0,5.0,17.2875,16.0,21.0,0,,0,0,Thursday,9,2017,Herbst,0
1709074,2017-09-07,Konditorei,92.2892966010378,0,5.0,17.2875,16.0,21.0,0,,0,0,Thursday,9,2017,Herbst,0
1709072,2017-09-07,Brötchen,364.564869565609,0,5.0,17.2875,16.0,21.0,0,,0,0,Thursday,9,2017,Herbst,0
1709081,2017-09-08,Brot,129.928072228573,0,7.0,14.9375,10.0,61.0,0,,0,0,Friday,9,2017,Herbst,0
1709085,2017-09-08,Kuchen,328.038238971674,0,7.0,14.9375,10.0,61.0,0,,0,0,Friday,9,2017,Herbst,0
1709084,2017-09-08,Konditorei,88.6683492059348,0,7.0,14.9375,10.0,61.0,0,,0,0,Friday,9,2017,Herbst,0
1709083,2017-09-08,Croissant,125.296889622858,0,7.0,14.9375,10.0,61.0,0,,0,0,Friday,9,2017,Herbst,0
1709082,2017-09-08,Brötchen,369.645285330752,0,7.0,14.9375,10.0,61.0,0,,0,0,Friday,9,2017,Herbst,0
1709095,2017-09-09,Kuchen,309.96940239757,0,7.0,15.025,9.0,61.0,0,,0,0,Saturday,9,2017,Herbst,0
1709094,2017-09-09,Konditorei,102.169117654378,0,7.0,15.025,9.0,61.0,0,,0,0,Saturday,9,2017,Herbst,0
1709091,2017-09-09,Brot,113.451966800961,0,7.0,15.025,9.0,61.0,0,,0,0,Saturday,9,2017,Herbst,0
1709092,2017-09-09,Brötchen,416.110856064126,0,7.0,15.025,9.0,61.0,0,,0,0,Saturday,9,2017,Herbst,0
1709093,2017-09-09,Croissant,142.231964848552,0,7.0,15.025,9.0,61.0,0,,0,0,Saturday,9,2017,Herbst,0
1709102,2017-09-10,Brötchen,454.470095911454,0,2.0,17.65,11.0,0.0,0,,0,0,Sunday,9,2017,Herbst,0
1709103,2017-09-10,Croissant,205.693152515455,0,2.0,17.65,11.0,0.0,0,,0,0,Sunday,9,2017,Herbst,0
1709101,2017-09-10,Brot,83.9548556625671,0,2.0,17.65,11.0,0.0,0,,0,0,Sunday,9,2017,Herbst,0
1709105,2017-09-10,Kuchen,325.047767160549,0,2.0,17.65,11.0,0.0,0,,0,0,Sunday,9,2017,Herbst,0
1709104,2017-09-10,Konditorei,123.058047573276,0,2.0,17.65,11.0,0.0,0,,0,0,Sunday,9,2017,Herbst,0
1709114,2017-09-11,Konditorei,87.0859633017978,0,3.0,17.8625,11.0,21.0,0,,0,0,Monday,9,2017,Herbst,0
1709111,2017-09-11,Brot,148.173580794396,0,3.0,17.8625,11.0,21.0,0,,0,0,Monday,9,2017,Herbst,0
1709113,2017-09-11,Croissant,104.204339622872,0,3.0,17.8625,11.0,21.0,0,,0,0,Monday,9,2017,Herbst,0
1709115,2017-09-11,Kuchen,280.517630391338,0,3.0,17.8625,11.0,21.0,0,,0,0,Monday,9,2017,Herbst,0
1709112,2017-09-11,Brötchen,358.793512389578,0,3.0,17.8625,11.0,21.0,0,,0,0,Monday,9,2017,Herbst,0
1709123,2017-09-12,Croissant,117.496320653782,0,5.0,16.1,12.0,21.0,0,,0,0,Tuesday,9,2017,Herbst,0
1709122,2017-09-12,Brötchen,347.406580605801,0,5.0,16.1,12.0,21.0,0,,0,0,Tuesday,9,2017,Herbst,0
1709121,2017-09-12,Brot,80.7563950180735,0,5.0,16.1,12.0,21.0,0,,0,0,Tuesday,9,2017,Herbst,0
1709125,2017-09-12,Kuchen,264.766259125866,0,5.0,16.1,12.0,21.0,0,,0,0,Tuesday,9,2017,Herbst,0
1709124,2017-09-12,Konditorei,103.90785263473,0,5.0,16.1,12.0,21.0,0,,0,0,Tuesday,9,2017,Herbst,0
1709133,2017-09-13,Croissant,114.818715199552,0,7.0,13.3375,20.0,63.0,0,,0,0,Wednesday,9,2017,Herbst,0
1709132,2017-09-13,Brötchen,337.409370036303,0,7.0,13.3375,20.0,63.0,0,,0,0,Wednesday,9,2017,Herbst,0
1709131,2017-09-13,Brot,103.419606846606,0,7.0,13.3375,20.0,63.0,0,,0,0,Wednesday,9,2017,Herbst,0
1709135,2017-09-13,Kuchen,257.656908373648,0,7.0,13.3375,20.0,63.0,0,,0,0,Wednesday,9,2017,Herbst,0
1709134,2017-09-13,Konditorei,99.1512886820295,0,7.0,13.3375,20.0,63.0,0,,0,0,Wednesday,9,2017,Herbst,0
1709142,2017-09-14,Brötchen,340.662703674034,0,7.0,13.2375,13.0,61.0,0,,0,0,Thursday,9,2017,Herbst,0
1709143,2017-09-14,Croissant,120.781746843667,0,7.0,13.2375,13.0,61.0,0,,0,0,Thursday,9,2017,Herbst,0
1709141,2017-09-14,Brot,124.528915578366,0,7.0,13.2375,13.0,61.0,0,,0,0,Thursday,9,2017,Herbst,0
1709145,2017-09-14,Kuchen,282.042321987466,0,7.0,13.2375,13.0,61.0,0,,0,0,Thursday,9,2017,Herbst,0
1709144,2017-09-14,Konditorei,96.0196430549054,0,7.0,13.2375,13.0,61.0,0,,0,0,Thursday,9,2017,Herbst,0
1709152,2017-09-15,Brötchen,432.422620446303,0,6.0,14.425,11.0,21.0,0,,0,0,Friday,9,2017,Herbst,0
1709155,2017-09-15,Kuchen,281.018887596673,0,6.0,14.425,11.0,21.0,0,,0,0,Friday,9,2017,Herbst,0
1709154,2017-09-15,Konditorei,83.1030772087039,0,6.0,14.425,11.0,21.0,0,,0,0,Friday,9,2017,Herbst,0
1709153,2017-09-15,Croissant,129.764290585566,0,6.0,14.425,11.0,21.0,0,,0,0,Friday,9,2017,Herbst,0
1709151,2017-09-15,Brot,177.095117317774,0,6.0,14.425,11.0,21.0,0,,0,0,Friday,9,2017,Herbst,0
1709164,2017-09-16,Konditorei,114.27823433352,0,8.0,11.9125,6.0,61.0,0,,0,0,Saturday,9,2017,Herbst,0
1709163,2017-09-16,Croissant,193.022942501051,0,8.0,11.9125,6.0,61.0,0,,0,0,Saturday,9,2017,Herbst,0
1709161,2017-09-16,Brot,237.243301445744,0,8.0,11.9125,6.0,61.0,0,,0,0,Saturday,9,2017,Herbst,0
1709165,2017-09-16,Kuchen,385.784960697173,0,8.0,11.9125,6.0,61.0,0,,0,0,Saturday,9,2017,Herbst,0
1709162,2017-09-16,Brötchen,447.940908680045,0,8.0,11.9125,6.0,61.0,0,,0,0,Saturday,9,2017,Herbst,0
1709175,2017-09-17,Kuchen,371.904519977965,0,7.0,15.25,7.0,61.0,0,,0,0,Sunday,9,2017,Herbst,0
1709172,2017-09-17,Brötchen,459.052266852698,0,7.0,15.25,7.0,61.0,0,,0,0,Sunday,9,2017,Herbst,0
1709171,2017-09-17,Brot,82.0164448112146,0,7.0,15.25,7.0,61.0,0,,0,0,Sunday,9,2017,Herbst,0
1709174,2017-09-17,Konditorei,164.495712817907,0,7.0,15.25,7.0,61.0,0,,0,0,Sunday,9,2017,Herbst,0
1709173,2017-09-17,Croissant,195.774732859287,0,7.0,15.25,7.0,61.0,0,,0,0,Sunday,9,2017,Herbst,0
1709185,2017-09-18,Kuchen,241.442718410661,0,2.0,15.075,4.0,0.0,0,,0,0,Monday,9,2017,Herbst,0
1709181,2017-09-18,Brot,135.443041598007,0,2.0,15.075,4.0,0.0,0,,0,0,Monday,9,2017,Herbst,0
1709183,2017-09-18,Croissant,131.530895423782,0,2.0,15.075,4.0,0.0,0,,0,0,Monday,9,2017,Herbst,0
1709182,2017-09-18,Brötchen,327.604747777746,0,2.0,15.075,4.0,0.0,0,,0,0,Monday,9,2017,Herbst,0
1709184,2017-09-18,Konditorei,112.819459460053,0,2.0,15.075,4.0,0.0,0,,0,0,Monday,9,2017,Herbst,0
1709192,2017-09-19,Brötchen,350.796085891856,0,5.0,14.3875,8.0,65.0,0,,0,0,Tuesday,9,2017,Herbst,0
1709195,2017-09-19,Kuchen,286.987625514626,0,5.0,14.3875,8.0,65.0,0,,0,0,Tuesday,9,2017,Herbst,0
1709194,2017-09-19,Konditorei,96.1737438086227,0,5.0,14.3875,8.0,65.0,0,,0,0,Tuesday,9,2017,Herbst,0
1709191,2017-09-19,Brot,127.007001847412,0,5.0,14.3875,8.0,65.0,0,,0,0,Tuesday,9,2017,Herbst,0
1709193,2017-09-19,Croissant,144.234841083315,0,5.0,14.3875,8.0,65.0,0,,0,0,Tuesday,9,2017,Herbst,0
1709205,2017-09-20,Kuchen,279.232234751958,0,7.0,14.225,10.0,61.0,0,,0,0,Wednesday,9,2017,Herbst,0
1709204,2017-09-20,Konditorei,90.6379930185149,0,7.0,14.225,10.0,61.0,0,,0,0,Wednesday,9,2017,Herbst,0
1709201,2017-09-20,Brot,99.1792684718788,0,7.0,14.225,10.0,61.0,0,,0,0,Wednesday,9,2017,Herbst,0
1709203,2017-09-20,Croissant,115.927685099343,0,7.0,14.225,10.0,61.0,0,,0,0,Wednesday,9,2017,Herbst,0
1709202,2017-09-20,Brötchen,327.316885604123,0,7.0,14.225,10.0,61.0,0,,0,0,Wednesday,9,2017,Herbst,0
1709215,2017-09-21,Kuchen,233.781957431054,0,4.0,16.9625,7.0,10.0,0,,0,0,Thursday,9,2017,Herbst,0
1709211,2017-09-21,Brot,134.427589001166,0,4.0,16.9625,7.0,10.0,0,,0,0,Thursday,9,2017,Herbst,0
1709213,2017-09-21,Croissant,108.826272548998,0,4.0,16.9625,7.0,10.0,0,,0,0,Thursday,9,2017,Herbst,0
1709214,2017-09-21,Konditorei,87.4565566491421,0,4.0,16.9625,7.0,10.0,0,,0,0,Thursday,9,2017,Herbst,0
1709212,2017-09-21,Brötchen,346.445711767799,0,4.0,16.9625,7.0,10.0,0,,0,0,Thursday,9,2017,Herbst,0
1709222,2017-09-22,Brötchen,333.5839216348,0,1.0,15.5875,8.0,0.0,0,,0,0,Friday,9,2017,Herbst,0
1709223,2017-09-22,Croissant,144.065633119975,0,1.0,15.5875,8.0,0.0,0,,0,0,Friday,9,2017,Herbst,0
1709224,2017-09-22,Konditorei,124.437971009734,0,1.0,15.5875,8.0,0.0,0,,0,0,Friday,9,2017,Herbst,0
1709225,2017-09-22,Kuchen,298.224387910597,0,1.0,15.5875,8.0,0.0,0,,0,0,Friday,9,2017,Herbst,0
1709221,2017-09-22,Brot,175.906900532966,0,1.0,15.5875,8.0,0.0,0,,0,0,Friday,9,2017,Herbst,0
1709232,2017-09-23,Brötchen,473.504862819239,0,0.0,15.85,9.0,0.0,0,,0,0,Saturday,9,2017,Herbst,0
1709233,2017-09-23,Croissant,195.24208410893,0,0.0,15.85,9.0,0.0,0,,0,0,Saturday,9,2017,Herbst,0
1709234,2017-09-23,Konditorei,115.424979093864,0,0.0,15.85,9.0,0.0,0,,0,0,Saturday,9,2017,Herbst,0
1709235,2017-09-23,Kuchen,309.402162505762,0,0.0,15.85,9.0,0.0,0,,0,0,Saturday,9,2017,Herbst,0
1709231,2017-09-23,Brot,179.921676845873,0,0.0,15.85,9.0,0.0,0,,0,0,Saturday,9,2017,Herbst,0
1709243,2017-09-24,Croissant,168.835249992403,0,7.0,15.8125,9.0,53.0,0,,0,0,Sunday,9,2017,Herbst,0
1709244,2017-09-24,Konditorei,127.401678704986,0,7.0,15.8125,9.0,53.0,0,,0,0,Sunday,9,2017,Herbst,0
1709241,2017-09-24,Brot,101.793277925589,0,7.0,15.8125,9.0,53.0,0,,0,0,Sunday,9,2017,Herbst,0
1709245,2017-09-24,Kuchen,286.951029790191,0,7.0,15.8125,9.0,53.0,0,,0,0,Sunday,9,2017,Herbst,0
1709242,2017-09-24,Brötchen,458.465028172516,0,7.0,15.8125,9.0,53.0,0,,0,0,Sunday,9,2017,Herbst,0
1709251,2017-09-25,Brot,129.709113092244,0,6.0,16.225,15.0,21.0,0,,0,0,Monday,9,2017,Herbst,0
1709252,2017-09-25,Brötchen,333.725438872592,0,6.0,16.225,15.0,21.0,0,,0,0,Monday,9,2017,Herbst,0
1709255,2017-09-25,Kuchen,209.770076292486,0,6.0,16.225,15.0,21.0,0,,0,0,Monday,9,2017,Herbst,0
1709254,2017-09-25,Konditorei,74.3141459605716,0,6.0,16.225,15.0,21.0,0,,0,0,Monday,9,2017,Herbst,0
1709253,2017-09-25,Croissant,158.524062603881,0,6.0,16.225,15.0,21.0,0,,0,0,Monday,9,2017,Herbst,0
1709262,2017-09-26,Brötchen,340.433148310897,0,7.0,15.725,12.0,10.0,0,,0,0,Tuesday,9,2017,Herbst,0
1709264,2017-09-26,Konditorei,94.6818951864422,0,7.0,15.725,12.0,10.0,0,,0,0,Tuesday,9,2017,Herbst,0
1709261,2017-09-26,Brot,151.541843015799,0,7.0,15.725,12.0,10.0,0,,0,0,Tuesday,9,2017,Herbst,0
1709265,2017-09-26,Kuchen,251.23625399,0,7.0,15.725,12.0,10.0,0,,0,0,Tuesday,9,2017,Herbst,0
1709263,2017-09-26,Croissant,114.213523180779,0,7.0,15.725,12.0,10.0,0,,0,0,Tuesday,9,2017,Herbst,0
1709272,2017-09-27,Brötchen,321.728513800716,0,7.0,16.575,10.0,61.0,0,,0,0,Wednesday,9,2017,Herbst,0
1709275,2017-09-27,Kuchen,269.32389585869,0,7.0,16.575,10.0,61.0,0,,0,0,Wednesday,9,2017,Herbst,0
1709274,2017-09-27,Konditorei,133.989626407905,0,7.0,16.575,10.0,61.0,0,,0,0,Wednesday,9,2017,Herbst,0
1709271,2017-09-27,Brot,116.379484184452,0,7.0,16.575,10.0,61.0,0,,0,0,Wednesday,9,2017,Herbst,0
1709273,2017-09-27,Croissant,118.849058358723,0,7.0,16.575,10.0,61.0,0,,0,0,Wednesday,9,2017,Herbst,0
1709281,2017-09-28,Brot,146.167521804,0,7.0,15.1125,7.0,21.0,0,,0,0,Thursday,9,2017,Herbst,0
1709284,2017-09-28,Konditorei,82.4398329280654,0,7.0,15.1125,7.0,21.0,0,,0,0,Thursday,9,2017,Herbst,0
1709285,2017-09-28,Kuchen,216.18337274071,0,7.0,15.1125,7.0,21.0,0,,0,0,Thursday,9,2017,Herbst,0
1709282,2017-09-28,Brötchen,298.418454994531,0,7.0,15.1125,7.0,21.0,0,,0,0,Thursday,9,2017,Herbst,0
1709283,2017-09-28,Croissant,119.879433080393,0,7.0,15.1125,7.0,21.0,0,,0,0,Thursday,9,2017,Herbst,0
1709294,2017-09-29,Konditorei,71.2151385609368,0,2.0,19.1,6.0,10.0,0,,0,0,Friday,9,2017,Herbst,0
1709295,2017-09-29,Kuchen,183.336062025461,0,2.0,19.1,6.0,10.0,0,,0,0,Friday,9,2017,Herbst,0
1709293,2017-09-29,Croissant,113.025254908963,0,2.0,19.1,6.0,10.0,0,,0,0,Friday,9,2017,Herbst,0
1709291,2017-09-29,Brot,112.98521998769,0,2.0,19.1,6.0,10.0,0,,0,0,Friday,9,2017,Herbst,0
1709292,2017-09-29,Brötchen,294.899530794863,0,2.0,19.1,6.0,10.0,0,,0,0,Friday,9,2017,Herbst,0
1709302,2017-09-30,Brötchen,462.219387511129,0,7.0,15.1125,6.0,61.0,0,,0,0,Saturday,9,2017,Herbst,0
1709301,2017-09-30,Brot,161.771261258553,0,7.0,15.1125,6.0,61.0,0,,0,0,Saturday,9,2017,Herbst,0
1709305,2017-09-30,Kuchen,252.771674208015,0,7.0,15.1125,6.0,61.0,0,,0,0,Saturday,9,2017,Herbst,0
1709303,2017-09-30,Croissant,199.168307941388,0,7.0,15.1125,6.0,61.0,0,,0,0,Saturday,9,2017,Herbst,0
1709304,2017-09-30,Konditorei,112.086476181802,0,7.0,15.1125,6.0,61.0,0,,0,0,Saturday,9,2017,Herbst,0
1710014,2017-10-01,Konditorei,119.721159552674,0,2.0,16.2875,6.0,,0,,0,0,Sunday,10,2017,Herbst,1
1710011,2017-10-01,Brot,60.9824772636814,0,2.0,16.2875,6.0,,0,,0,0,Sunday,10,2017,Herbst,1
1710015,2017-10-01,Kuchen,290.957200506203,0,2.0,16.2875,6.0,,0,,0,0,Sunday,10,2017,Herbst,1
1710012,2017-10-01,Brötchen,482.460028588969,0,2.0,16.2875,6.0,,0,,0,0,Sunday,10,2017,Herbst,1
1710013,2017-10-01,Croissant,192.233926785817,0,2.0,16.2875,6.0,,0,,0,0,Sunday,10,2017,Herbst,1
1710024,2017-10-02,Konditorei,126.071295121593,0,6.0,15.15,13.0,61.0,0,,0,0,Monday,10,2017,Herbst,0
1710023,2017-10-02,Croissant,143.835940803814,0,6.0,15.15,13.0,61.0,0,,0,0,Monday,10,2017,Herbst,0
1710025,2017-10-02,Kuchen,320.747988356239,0,6.0,15.15,13.0,61.0,0,,0,0,Monday,10,2017,Herbst,0
1710021,2017-10-02,Brot,179.554452580413,0,6.0,15.15,13.0,61.0,0,,0,0,Monday,10,2017,Herbst,0
1710022,2017-10-02,Brötchen,416.188671695034,0,6.0,15.15,13.0,61.0,0,,0,1,Monday,10,2017,Herbst,0
1710033,2017-10-03,Croissant,217.380094748713,0,5.0,14.2625,14.0,61.0,1,Tag der deutschen Einheit,0,1,Tuesday,10,2017,Herbst,0
1710031,2017-10-03,Brot,66.3554760876056,0,5.0,14.2625,14.0,61.0,1,Tag der deutschen Einheit,1,1,Tuesday,10,2017,Herbst,0
1710034,2017-10-03,Konditorei,101.792055481683,0,5.0,14.2625,14.0,61.0,1,Tag der deutschen Einheit,1,1,Tuesday,10,2017,Herbst,0
1710035,2017-10-03,Kuchen,284.291202178128,0,5.0,14.2625,14.0,61.0,1,Tag der deutschen Einheit,1,1,Tuesday,10,2017,Herbst,0
1710032,2017-10-03,Brötchen,430.516526724611,0,5.0,14.2625,14.0,61.0,1,Tag der deutschen Einheit,1,0,Tuesday,10,2017,Herbst,0
1710042,2017-10-04,Brötchen,346.167979112914,0,,,,,0,,1,0,Wednesday,10,2017,Herbst,1
1710045,2017-10-04,Kuchen,222.932328659137,0,,,,,0,,0,0,Wednesday,10,2017,Herbst,1
1710043,2017-10-04,Croissant,134.834527047858,0,,,,,0,,0,0,Wednesday,10,2017,Herbst,1
1710041,2017-10-04,Brot,125.991807553769,0,,,,,0,,0,0,Wednesday,10,2017,Herbst,1
1710044,2017-10-04,Konditorei,115.678569385776,0,,,,,0,,0,0,Wednesday,10,2017,Herbst,1
1710051,2017-10-05,Brot,146.081884421956,0,,,,,0,,0,0,Thursday,10,2017,Herbst,1
1710055,2017-10-05,Kuchen,157.712941182534,0,,,,,0,,0,0,Thursday,10,2017,Herbst,1
1710054,2017-10-05,Konditorei,70.4858285269834,0,,,,,0,,0,0,Thursday,10,2017,Herbst,1
1710053,2017-10-05,Croissant,116.285411682653,0,,,,,0,,0,0,Thursday,10,2017,Herbst,1
1710052,2017-10-05,Brötchen,363.881685966128,0,,,,,0,,0,0,Thursday,10,2017,Herbst,1
1710064,2017-10-06,Konditorei,103.16144725653,0,1.0,13.8875,13.0,3.0,0,,0,0,Friday,10,2017,Herbst,0
1710061,2017-10-06,Brot,143.098736564958,0,1.0,13.8875,13.0,3.0,0,,0,0,Friday,10,2017,Herbst,0
1710063,2017-10-06,Croissant,182.509589084762,0,1.0,13.8875,13.0,3.0,0,,0,0,Friday,10,2017,Herbst,0
1710062,2017-10-06,Brötchen,352.324966147355,0,1.0,13.8875,13.0,3.0,0,,0,0,Friday,10,2017,Herbst,0
1710065,2017-10-06,Kuchen,240.141151489344,0,1.0,13.8875,13.0,3.0,0,,0,0,Friday,10,2017,Herbst,0
1710074,2017-10-07,Konditorei,103.650210918019,0,7.0,10.65,10.0,61.0,0,,0,0,Saturday,10,2017,Herbst,0
1710073,2017-10-07,Croissant,158.797795995899,0,7.0,10.65,10.0,61.0,0,,0,0,Saturday,10,2017,Herbst,0
1710071,2017-10-07,Brot,167.83160335014,0,7.0,10.65,10.0,61.0,0,,0,0,Saturday,10,2017,Herbst,0
1710072,2017-10-07,Brötchen,430.659601825742,0,7.0,10.65,10.0,61.0,0,,0,0,Saturday,10,2017,Herbst,0
1710075,2017-10-07,Kuchen,203.274980317166,0,7.0,10.65,10.0,61.0,0,,0,0,Saturday,10,2017,Herbst,0
1710081,2017-10-08,Brot,86.952830438685,0,0.0,12.025,12.0,5.0,0,,0,0,Sunday,10,2017,Herbst,0
1710082,2017-10-08,Brötchen,418.348640476775,0,0.0,12.025,12.0,5.0,0,,0,0,Sunday,10,2017,Herbst,0
1710085,2017-10-08,Kuchen,291.121674749828,0,0.0,12.025,12.0,5.0,0,,0,0,Sunday,10,2017,Herbst,0
1710083,2017-10-08,Croissant,197.551472109883,0,0.0,12.025,12.0,5.0,0,,0,0,Sunday,10,2017,Herbst,0
1710084,2017-10-08,Konditorei,118.938664337959,0,0.0,12.025,12.0,5.0,0,,0,0,Sunday,10,2017,Herbst,0
1710093,2017-10-09,Croissant,154.444133074439,0,5.0,12.475,8.0,20.0,0,,0,0,Monday,10,2017,Herbst,0
1710091,2017-10-09,Brot,191.429657344589,0,5.0,12.475,8.0,20.0,0,,0,0,Monday,10,2017,Herbst,0
1710094,2017-10-09,Konditorei,76.1177358620485,0,5.0,12.475,8.0,20.0,0,,0,0,Monday,10,2017,Herbst,0
1710095,2017-10-09,Kuchen,249.608625916003,0,5.0,12.475,8.0,20.0,0,,0,0,Monday,10,2017,Herbst,0
1710092,2017-10-09,Brötchen,346.977530455896,0,5.0,12.475,8.0,20.0,0,,0,0,Monday,10,2017,Herbst,0
1710104,2017-10-10,Konditorei,110.661209951436,0,7.0,14.05,9.0,63.0,0,,0,0,Tuesday,10,2017,Herbst,0
1710101,2017-10-10,Brot,121.017707851263,0,7.0,14.05,9.0,63.0,0,,0,0,Tuesday,10,2017,Herbst,0
1710105,2017-10-10,Kuchen,226.822208607871,0,7.0,14.05,9.0,63.0,0,,0,0,Tuesday,10,2017,Herbst,0
1710103,2017-10-10,Croissant,136.717885778752,0,7.0,14.05,9.0,63.0,0,,0,0,Tuesday,10,2017,Herbst,0
1710102,2017-10-10,Brötchen,351.217908832379,0,7.0,14.05,9.0,63.0,0,,0,0,Tuesday,10,2017,Herbst,0
1710115,2017-10-11,Kuchen,184.755380176755,0,7.0,14.6375,12.0,63.0,0,,0,0,Wednesday,10,2017,Herbst,0
1710111,2017-10-11,Brot,114.734152340098,0,7.0,14.6375,12.0,63.0,0,,0,0,Wednesday,10,2017,Herbst,0
1710112,2017-10-11,Brötchen,336.813478750163,0,7.0,14.6375,12.0,63.0,0,,0,0,Wednesday,10,2017,Herbst,0
1710113,2017-10-11,Croissant,143.576179857152,0,7.0,14.6375,12.0,63.0,0,,0,0,Wednesday,10,2017,Herbst,0
1710114,2017-10-11,Konditorei,90.6871368907518,0,7.0,14.6375,12.0,63.0,0,,0,0,Wednesday,10,2017,Herbst,0
1710124,2017-10-12,Konditorei,109.42439769063,0,6.0,13.1875,24.0,21.0,0,,0,0,Thursday,10,2017,Herbst,0
1710123,2017-10-12,Croissant,129.59251192239,0,6.0,13.1875,24.0,21.0,0,,0,0,Thursday,10,2017,Herbst,0
1710122,2017-10-12,Brötchen,382.367462848501,0,6.0,13.1875,24.0,21.0,0,,0,0,Thursday,10,2017,Herbst,0
1710125,2017-10-12,Kuchen,251.400414606129,0,6.0,13.1875,24.0,21.0,0,,0,0,Thursday,10,2017,Herbst,0
1710121,2017-10-12,Brot,107.921714219622,0,6.0,13.1875,24.0,21.0,0,,0,0,Thursday,10,2017,Herbst,0
1710131,2017-10-13,Brot,118.292462064717,0,6.0,14.1625,8.0,10.0,0,,0,0,Friday,10,2017,Herbst,0
1710132,2017-10-13,Brötchen,309.8633490044,0,6.0,14.1625,8.0,10.0,0,,0,0,Friday,10,2017,Herbst,0
1710135,2017-10-13,Kuchen,228.234419368223,0,6.0,14.1625,8.0,10.0,0,,0,0,Friday,10,2017,Herbst,0
1710133,2017-10-13,Croissant,132.704804056338,0,6.0,14.1625,8.0,10.0,0,,0,0,Friday,10,2017,Herbst,0
1710134,2017-10-13,Konditorei,96.1391372363473,0,6.0,14.1625,8.0,10.0,0,,0,0,Friday,10,2017,Herbst,0
1710145,2017-10-14,Kuchen,281.010411691744,0,8.0,15.7625,12.0,61.0,0,,0,0,Saturday,10,2017,Herbst,0
1710142,2017-10-14,Brötchen,434.467341639047,0,8.0,15.7625,12.0,61.0,0,,0,0,Saturday,10,2017,Herbst,0
1710143,2017-10-14,Croissant,182.698409922186,0,8.0,15.7625,12.0,61.0,0,,0,0,Saturday,10,2017,Herbst,0
1710141,2017-10-14,Brot,108.712927737647,0,8.0,15.7625,12.0,61.0,0,,0,0,Saturday,10,2017,Herbst,0
1710144,2017-10-14,Konditorei,105.880424204381,0,8.0,15.7625,12.0,61.0,0,,0,0,Saturday,10,2017,Herbst,0
1710152,2017-10-15,Brötchen,344.48636003095,0,2.0,17.8125,5.0,28.0,0,,0,0,Sunday,10,2017,Herbst,0
1710153,2017-10-15,Croissant,200.173958033241,0,2.0,17.8125,5.0,28.0,0,,0,0,Sunday,10,2017,Herbst,0
1710151,2017-10-15,Brot,67.7430137509284,0,2.0,17.8125,5.0,28.0,0,,0,0,Sunday,10,2017,Herbst,0
1710154,2017-10-15,Konditorei,110.59613031501,0,2.0,17.8125,5.0,28.0,0,,0,0,Sunday,10,2017,Herbst,0
1710155,2017-10-15,Kuchen,291.366018115848,0,2.0,17.8125,5.0,28.0,0,,0,0,Sunday,10,2017,Herbst,0
1710162,2017-10-16,Brötchen,313.414024678493,0,5.0,17.9375,7.0,10.0,0,,0,0,Monday,10,2017,Herbst,0
1710163,2017-10-16,Croissant,145.289158357804,0,5.0,17.9375,7.0,10.0,0,,0,0,Monday,10,2017,Herbst,0
1710165,2017-10-16,Kuchen,234.501209431174,0,5.0,17.9375,7.0,10.0,0,,0,0,Monday,10,2017,Herbst,0
1710161,2017-10-16,Brot,108.129612539979,0,5.0,17.9375,7.0,10.0,0,,0,0,Monday,10,2017,Herbst,0
1710164,2017-10-16,Konditorei,65.28304080857,0,5.0,17.9375,7.0,10.0,0,,0,0,Monday,10,2017,Herbst,0
